title,rating,release_date
Your Heart Will Be Broken,7.02,2026-03-26
Avatar: Fire and Ash,7.3,2025-12-17
Mike & Nick & Nick & Alice,6.7,2026-03-14
Pretty Lethal,6.744,2026-03-13
GOAT,7.742,2026-02-11
Shelter,6.751,2026-01-28
Project Hail Mary,8.195,2026-03-15
Scream 7,5.854,2026-02-25
Send Help,7.09,2026-01-22
Crime 101,7.0,2026-02-11
Greenland 2: Migration,6.496,2026-01-07
Peaky Blinders: The Immortal Man,7.321,2026-03-05
War Machine,7.279,2026-02-12
The Unknown Man,8.5,2021-10-16
Rocky Aur Rani Kii Prem Kahaani,6.045,2023-07-28
Zootopia 2,7.599,2025-11-26
"""Wuthering Heights""",6.446,2026-02-11
Do Not Enter,5.2,2026-03-19
Hoppers,7.571,2026-03-04
Whistle,5.976,2026-01-20
